model_key,block_template_id,task_index,task_role,pair_id,manipulation_type,n_repeats,exact_repeat_flip_rate,response_entropy
deepseek_chat,DST0063,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0063,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0063,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0063,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0063,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0063,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0064,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0064,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0064,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0064,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0064,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0064,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0064,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0064,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0064,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0064,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0064,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0064,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0064,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0064,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0064,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0064,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0065,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0065,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0065,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0065,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0065,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0065,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0065,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0065,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0065,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0065,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0065,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0065,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0065,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0065,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0065,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0065,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0066,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0066,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0066,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0066,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0066,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0066,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0066,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0066,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0066,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0066,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0066,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0066,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0066,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0066,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0066,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0066,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0067,1,core,CORE_1,core,4,0.5,0.5623351446188083
deepseek_chat,DST0067,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0067,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0067,4,core,CORE_4,core,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0067,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0067,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0067,7,paraphrase_twin,PARA_1,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0067,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0067,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0067,10,label_mask_twin,LABEL_2,label_mask,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0067,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0067,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0067,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0067,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0067,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0067,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0068,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0068,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0068,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0068,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0068,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0068,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0068,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0068,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0068,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0068,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0068,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0068,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0068,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0068,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0068,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0068,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0069,1,core,CORE_1,core,4,0.5,0.5623351446188083
deepseek_chat,DST0069,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0069,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0069,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0069,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0069,6,core,CORE_6,core,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0069,7,paraphrase_twin,PARA_1,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0069,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0069,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0069,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0069,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0069,12,order_twin,ORDER_2,order_randomization,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0069,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0069,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0069,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0069,16,dominance,DOM_2,dominance,4,0.5,0.5623351446188083
deepseek_chat,DST0070,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0070,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0070,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0070,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0070,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0070,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0070,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0070,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0070,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0070,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0070,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0070,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0070,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0070,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0070,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0070,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0071,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0071,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0071,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0071,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0071,5,core,CORE_5,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0071,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0071,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0071,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0071,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0071,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0071,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0071,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0071,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0071,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0071,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0071,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0072,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0072,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0072,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0072,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0072,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0072,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0072,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0072,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0072,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0072,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0072,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0072,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0072,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0072,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0072,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0072,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0073,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0073,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0073,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0073,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0073,5,core,CORE_5,core,4,0.5,0.5623351446188083
deepseek_chat,DST0073,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0073,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0073,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0073,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0073,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0073,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0073,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0073,13,monotonicity,MONO_1,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0073,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0073,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0073,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0074,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0074,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0074,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0074,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0074,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0074,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0074,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0074,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0074,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0074,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0074,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0074,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0074,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0074,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0074,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0074,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0075,1,core,CORE_1,core,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0075,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0075,3,core,CORE_3,core,4,0.5,0.5623351446188083
deepseek_chat,DST0075,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0075,5,core,CORE_5,core,4,0.5,0.5623351446188083
deepseek_chat,DST0075,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0075,7,paraphrase_twin,PARA_1,paraphrase,4,0.8333333333333334,1.0397207708399179
deepseek_chat,DST0075,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0075,9,label_mask_twin,LABEL_1,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0075,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0075,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0075,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0075,13,monotonicity,MONO_1,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0075,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0075,15,dominance,DOM_1,dominance,4,0.5,0.5623351446188083
deepseek_chat,DST0075,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0076,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0076,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0076,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0076,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0076,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0076,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0076,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0076,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0076,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0076,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0076,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0076,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0076,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0076,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0076,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0076,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0077,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0077,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0077,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0077,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0077,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0077,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0077,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0077,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0077,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0077,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0077,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0077,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0077,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0077,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0077,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0077,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0078,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0078,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0078,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0078,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0078,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0078,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0078,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0078,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0078,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0078,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0078,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0078,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0078,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0078,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0078,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0078,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0079,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0079,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0079,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0079,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0079,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0079,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0079,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0079,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0079,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0079,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0079,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0079,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0079,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0079,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0079,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0079,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0080,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0080,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0080,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0080,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0080,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0080,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0080,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0080,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0080,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0080,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0080,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0080,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0080,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0080,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0080,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0080,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0081,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0081,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0081,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0081,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0081,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0081,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0081,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0081,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0081,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0081,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0081,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0081,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0081,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0081,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0081,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0081,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0082,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0082,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0082,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0082,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0082,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0082,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0082,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0082,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0082,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0082,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0082,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0082,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0082,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0082,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0082,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0082,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0083,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0083,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0083,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0083,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0083,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0083,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0083,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0083,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0083,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0083,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0083,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0083,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0083,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0083,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0083,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0083,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0084,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0084,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0084,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0084,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0084,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0084,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0084,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
